Name,Company,Address,Latitude,Longitude
56 Marietta Street (ATL13),Digital Realty,56 Marietta Street Atlanta GA 30303,33.75288,-84.392426
Centersquare - Atlanta ATL1-D,Centersquare,375 Riverside Pkwy Lithia Springs GA 30122,33.759169,-84.64516
250 Williams St NW (ATL14),Digital Realty,250 Williams Street NW Atlanta GA 30303,33.75288,-84.392426
101 Aquila Way (ATL11),Digital Realty,101 Aquila Way Austell GA 30122,33.787356,-84.624873
Flexential Atlanta - Norcross Data Center,Flexential,2775 Northwoods Parkway NW Norcross GA 30071,33.945111,-84.21212
Flexential Atlanta - Alpharetta Data Center,Flexential,12655 Edison Drive Alpharetta GA 30005,34.090544,-84.218282
Hivelocity - Atlanta 2,Hivelocity,250 Williams Street NW Atlanta GA 30303,33.75288,-84.392426
Flexential Atlanta - Douglasville 1 Data Center,Flexential,1700 N. River Rd Douglasville GA 30122,33.748817,-84.641951
10 Forsyth Street NW,Digital Realty,10 Forsyth St NW Atlanta GA 30303,33.754327,-84.393509
Flexential Atlanta - Douglasville 2 Data Center,Flexential,1750 N. River Rd. Douglasville GA 30122,33.749473,-84.643132
760 Doug Davis Drive (ATL12),Digital Realty,760 Doug Davis Dr Atlanta GA 30354,33.659412,-84.389532
CoreSite Atlanta (AT2),CoreSite,1130 Powers Ferry Place Marietta GA 30067,33.933184,-84.462904
Evocative ATL1,Evocative Data Centers,250 Williams Street Atlanta GA 30303,33.75288,-84.392426
Equinix AT4,Equinix,450 Interstate North Parkway Atlanta GA 30339,33.875915,-84.454631
T5 Data Centers - T5@Atlanta 1,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
Centersquare - Atlanta ATL1-A,Centersquare,375 Riverside Parkway Lithia Springs GA 30122,33.752928,-84.646258
H5 Data Centers Atlanta,H5 Data Centers,345 Courtland St. NE Atlanta GA 30308,33.768197,-84.382109
CoreSite Atlanta (AT1),CoreSite,55 Marietta Street NW Atlanta GA 30303,33.752767,-84.392339
DataBank ATL2 - Atlanta West End,DataBank,1100 White Street SW Atlanta GA 30310,33.72835,-84.431072
DataBank ATL1 - Midtown Atlanta,DataBank,760 W Peachtree St NW Atlanta GA 30308,33.773534,-84.387179
JMF IXP Farm Columbus,JMF Solutions Inc,8 Corporate Ridge Pkwy Columbus GA 31907,32.47779,-84.821814
Serverfarm ATL1,Serverfarm,305 Satellite Blvd Suwanee GA 30024,34.049233,-84.065231
ATL Data Center,ATL Data Centers LLC,2380 Godby Rd College Park GA 30349,33.612374,-84.446337
365 Data Centers - Smyrna,365 Data Centers,5600 United Drive Smyrna GA 30082,33.864715,-84.513611
QTS Suwanee 1 DC1,QTS Data Centers,300 Satellite Blvd Suwanee GA 30024,34.054888,-84.065901
DataBank ATL3 - Atlanta West End,DataBank,1150 White Street Southwest Atlanta GA 30310,33.727216,-84.432214
Atlanta Data Center,"Tulix Systems, Inc.",55 Marietta St NW Atlanta GA 30303,33.752767,-84.392339
Equinix AT5,Equinix,2836 Peterson Place Northwest Norcross GA 30071,33.946957,-84.208436
Lunavi Atlanta,Lunavi,180 Peachtree Street Atlanta GA 30303,33.757037,-84.390449
EdgeConneX Atlanta - ATL02,EdgeConneX,1101 Donnelly Avenue Atlanta GA 30310,33.727594,-84.432929
QTS Suwanee 1 DC2,QTS Data Centers,120 Satellite Boulevard Suwanee GA 30024,34.054224,-84.066965
55 Marietta Street,"Principal Real Estate Partners, LLC",55 Marietta Street Atlanta GA 30303,33.752767,-84.392339
Cogent Data Center - Atlanta 1,"Cogent Communications, Inc.",55 Marietta St NW Atlanta GA 30303,33.752767,-84.392339
QTS Atlanta 1 DC1,QTS Data Centers,1025 Jefferson Street NW Atlanta GA 30318,33.777601,-84.422647
Equinix AT1,Equinix,180 Peachtree Street NW Atlanta GA 30303,33.757037,-84.390449
DC BLOX Atlanta West,DC BLOX Inc.,1701 North River Road Lithia Springs GA 30122,33.75263,-84.653808
ColoCrossing GA1,ColoCrossing,34 Peachtree Street Atlanta GA 30303,33.755007,-84.390411
QTS Atlanta-Metro DC 1,QTS Data Centers,1033 Jefferson St NW Atlanta GA 30318,33.777188,-84.422186
T5 Data Centers - T5@Atlanta Campus,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
EdgeConneX Atlanta - EDCATL01,EdgeConneX,1003 Donnelly Ave SW Atlanta GA 30310,33.726723,-84.432654
Edged Atlanta ATL2,Edged Energy,1800 Tilford Yard Atlanta GA 30318,33.793085,-84.445357
Edged Atlanta ATL3,Edged Energy,1800 Tilford Yard Atlanta GA 30318,33.793085,-84.445357
Edged Atlanta ATL1,Edged Energy,1800 Tilford Yard Atlanta GA 30318,33.793085,-84.445357
Edged Atlanta Campus,Edged Energy,1800 Tilford Yard Atlanta GA 30318,33.793085,-84.445357
DC BLOX Atlanta East,DC BLOX Inc.,1726 Farmer Road Conyers GA 30012,33.688759,-83.998842
Volico Atlanta,Volico Data Center,55 Marietta St Atlanta GA 30303,33.752767,-84.392339
T5 Data Centers - T5@Atlanta 2,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
DataBank ATL5 - Lithia Springs,DataBank,4764 Bakers Ferry Rd SW Atlanta GA 30336,33.738866,-84.563284
T5 Data Centers - T5@Atlanta 3,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
T5 Data Centers - T5@Atlanta 5,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
T5 Data Centers - T5@Atlanta 4,T5 Data Centers,1456 Trae Ln Lithia Springs GA 30122,33.751591,-84.654312
Microsoft Douglasville Campus,Microsoft,1601 N River Rd Lithia Springs GA 30122,33.747209,-84.655617
Intero Systems Data Center,Intero Systems,1800 Phoenix Blvd College Park GA 30349,33.615225,-84.458273
Performive Atlanta Data Center 2,Performive,34 Peachtree St Atlanta GA 30303,33.754421,-84.389755
Cogent Data Center - Atlanta 2,"Cogent Communications, Inc.",1190 Allene Ave SW Atlanta GA 30310,33.724553,-84.429424
Peachtree Data Center,Unknown Company,180 Peachtree Street Atlanta GA 30303,33.757037,-84.390449
DataBank ATL4 - South Fulton,DataBank,200 Selig Dr SW Atlanta GA 30336,33.739163,-84.554489
T5 Data Centers - ATL IV,T5 Data Centers,Palmetto Tyrone Rd & Weldon Rd Palmetto GA 30268,33.494956,-84.694526
Microsoft Douglasville - Building 4,Microsoft,1601 N River Rd Lithia Springs GA 30122,33.747209,-84.655617
STACK Infrastructure ATL02,STACK INFRASTRUCTURE,808 Factory Shoals Rd Lithia Springs GA 30122,33.753144,-84.605875
Microsoft Douglasville - Building 2,Microsoft,1601 N River Rd Lithia Springs GA 30122,33.747209,-84.655617
Microsoft Douglasville - Building 3,Microsoft,1601 N River Rd Lithia Springs GA 30122,33.747209,-84.655617
QTS Atlanta-Fayetteville,QTS Data Centers,1435 Hwy 54 W Fayetteville GA 30214,33.471357,-84.486364
Microsoft Douglasville - Building 1,Microsoft,1601 N River Rd Lithia Springs GA 30122,33.747209,-84.655617
